,Unnamed: 0,_id,name,reviews,stars
970,927277,650a552e929ca87734ce0975,Google 사용자,앱을 나가면 아무리 걸어도 걸음수가 올라가지 않네요. 앱을 켜 놓아야지 걸음 수가 올라가는건가요?,별표 5개 만점에 3개를 받았습니다.
971,927493,650a552e929ca87734ce0a4d,Google 사용자,와~~이거좋은데요?,별표 5개 만점에 5개를 받았습니다.
972,927928,650a552e929ca87734ce0c00,Google 사용자,긴외투에 핸드폰을 넣고 걸으니 걸음인식이 잘안되네요.. 그래서 외투안 옷주머니에 넣었더니 인식되었네요..1시간가량 엄청 많이 걸었는데 2천보밖에 기록이 안남아있어서 깜짜놀랐어요,별표 5개 만점에 4개를 받았습니다.
973,928147,650a552e929ca87734ce0cdb,Google 사용자,난 일만 하는데 5만걸음 이라니,별표 5개 만점에 5개를 받았습니다.
974,928367,650a552e929ca87734ce0db7,Google 사용자,좋은앱입니다. 잘사용할께요. 감사합니다.,별표 5개 만점에 5개를 받았습니다.
975,928588,650a552e929ca87734ce0e94,Google 사용자,좋은 앱이예요,별표 5개 만점에 5개를 받았습니다.
976,928810,650a552e929ca87734ce0f72,Google 사용자,쓸만한듯,별표 5개 만점에 5개를 받았습니다.
977,929033,650a552e929ca87734ce1051,Google 사용자,업데이트하고나니 경험치가 5퍼센트로 줄었네요 분명 30퍼센트가 넘었었는데 확인해주세요,별표 5개 만점에 4개를 받았습니다.
978,929257,650a552e929ca87734ce1131,Google 사용자,"10개이상의 어플을 사용해보고 허접 사용불가 다 삭제. 그에비해 에브리핏은 정확하고 다른화면으로 화면을 이동하거나 스마트폰화면을 꺼도 측정이 유지됩니다. 아쉬운점은 화면에 여러 정보와 기능이 나열되어져있어 배터리소모가 가속될듯 하며, 걱정할 수준은 아니겠지만 스마트폰의 메모리와 기능저하 등의 소지가 있다고 생각됩니다. 좋은앱 적극추천 합입니다",별표 5개 만점에 5개를 받았습니다.
979,929482,650a552e929ca87734ce1212,Google 사용자,만보기레벨업재밌어용,별표 5개 만점에 5개를 받았습니다.
980,929708,650a552e929ca87734ce12f4,Google 사용자,다 좋은데 50보 걸어도 86보 걸었다고 뜨네요,별표 5개 만점에 5개를 받았습니다.
981,929935,650a552e929ca87734ce13d7,Google 사용자,회원가입도 조마조마 했는데 아얘 첨시작할때부터 안나가지네?,별표 5개 만점에 1개를 받았습니다.
982,930163,650a552e929ca87734ce14bb,Google 사용자,최고 인듯 해요,별표 5개 만점에 5개를 받았습니다.
983,930392,650a552e929ca87734ce15a0,Google 사용자,정말로 좋아요,별표 5개 만점에 5개를 받았습니다.
984,930853,650a552e929ca87734ce176d,Google 사용자,어플을 실행시키면 중단되었다면서 갑자기 종료되는데 해결방법이...ㅠ,별표 5개 만점에 4개를 받았습니다.
985,931085,650a552e929ca87734ce1855,Google 사용자,웰메이드앱이네요. 생활속 걷기부터 다양한 운동 정보까지~ 잘쓰겠습니다.,별표 5개 만점에 5개를 받았습니다.
986,931318,650a552e929ca87734ce193e,Google 사용자,업뎃후 앱중단되고 강제종료됨 구려 맨날광고바꿔서 오늘만다시안봄닫기해도 낼도광고 또 나오고 아주 귀찮다,별표 5개 만점에 2개를 받았습니다.
987,931552,650a552e929ca87734ce1a28,Google 사용자,평소에 헬스와 걷기 뛰기운동을병행하고있는데 항상운동할때 키로수와 그런것등을체계적으로 알려줘서 좋은것같아요~~!!,별표 5개 만점에 5개를 받았습니다.
988,932023,650a552e929ca87734ce1bff,Google 사용자,"가격을 확인하고 갈수있어서 좋고, 현금영수증 따로 요청할 필요없이 자동으로 발행돼서 편해요",별표 5개 만점에 5개를 받았습니다.
989,932260,650a552f929ca87734ce1cec,Google 사용자,"다 좋은데,추천인에 pc방 적으면 pc방 한시간 무료쿠폰 준다고 했는데 아직 안 줬습니다. 왜 안 왔는지 확인해주시기 바랍니다",별표 5개 만점에 5개를 받았습니다.
990,932498,650a552f929ca87734ce1dda,Google 사용자,좋은 만보기시스템입니다 남들과 경쟁하면서 하니까 많이 걷게 되서 좋네요^^,별표 5개 만점에 5개를 받았습니다.
991,932737,650a552f929ca87734ce1ec9,Google 사용자,체크하면서 운동하니 훨씬 더 좋아요,별표 5개 만점에 5개를 받았습니다.
992,932977,650a552f929ca87734ce1fb9,Google 사용자,매일 나의 걸음 수를 확인하게 해주네요,별표 5개 만점에 4개를 받았습니다.
993,933218,650a552f929ca87734ce20aa,Google 사용자,다좋은데 위젯기능생겨서 폰 바탕화면으로도 바로 볼수있으면 더 좋을거같아용 ㅎㅎㅎ,별표 5개 만점에 5개를 받았습니다.
994,933460,650a552f929ca87734ce219c,Google 사용자,운동(걷기)을 아니할 수 없게 하는 마력~^^ 유쾌한 피트니스앱~!!,별표 5개 만점에 5개를 받았습니다.
995,933703,650a552f929ca87734ce228f,Google 사용자,두달째 사용하고 있는데 좋네요~~~^^,별표 5개 만점에 5개를 받았습니다.
996,933947,650a552f929ca87734ce2383,Google 사용자,아주 편리하고 좋습니다,별표 5개 만점에 5개를 받았습니다.
997,934438,650a552f929ca87734ce256e,Google 사용자,"헬스장 뿐만 아니라 미용실, 마사지샵, 뷰티 등의 매장들도 등록되어 있어서 좋네요~ 직접 가보지 않아도 360도 매장 사진이나 각종 정보들이 잘 설명되어 있어서 각 매장들 비교 후 이용하기에 정말 유용한 것 같습니다!",별표 5개 만점에 5개를 받았습니다.
998,934685,650a552f929ca87734ce2665,Google 사용자,e패스 사용이 너무 편리해요 출장가서도 운동을 할수 있고 너무 좋아요~ 만보기 기능은 친구들과 걷기 경쟁도하고 건강도 챙기고 좋습니다!!,별표 5개 만점에 5개를 받았습니다.
999,934933,650a552f929ca87734ce275d,Google 사용자,일단 업체검색을 할수가 있어서 너무 좋아요 그리고 사용하기가 편리하고 무엇보다 가격을 미리 알수가 있어서 부담없이 선택을 할수 있어 편리하게 사용응 했습니다 앞으로도 자주 사용할거 같아요,별표 5개 만점에 4개를 받았습니다.
1000,935182,650a552f929ca87734ce2856,Google 사용자,굿입니다.,별표 5개 만점에 5개를 받았습니다.
1001,935432,650a552f929ca87734ce2950,Google 사용자,이패스 충전 너무 좋네여. 이앱 깔고 가산에 있는 가산골프존센터에 다녀왔습니다. 이앱 이용하면 주변 스크린골프같은 경우 10~20% 저렴하게 이용 가능하고 무료쿠폰 이용해서 무료로 한번 더 이용 할 수도 있네요. 사장님도 넘 친절하셔서 무료쿠폰 자주 발급 할테니 자주 오라고 하시네요. 스크린 이용하시는 분들 필수 앱 입니다.,별표 5개 만점에 5개를 받았습니다.
1002,935683,650a552f929ca87734ce2a4b,Google 사용자,캐시를 충전해서 사용하고 싶은만큼만 원하는 곳에 쓸 수 있는 기능이 딱 필요했는데 너무 좋네요. 매장에서 승인한번만 눌러주면되는거라 번거로운것도 없고 제휴매장만 더 늘어난다면 더 바랄게 없네요! 추천요!,별표 5개 만점에 5개를 받았습니다.
1003,935935,650a552f929ca87734ce2b47,Google 사용자,오 생각보다 업체수 괜찮네요. 무료쿠폰쪽만 골라다녀도 엄청이득일듯 ㅎㄷ,별표 5개 만점에 5개를 받았습니다.
1004,936188,650a552f929ca87734ce2c44,Google 사용자,스크린 야구 가격이 비싸서 못하고 있었는데 에브리핏에 무료쿠폰이 있어서 처음으로 경험해봤네요. 에브리핏에서 e패스 충전해서 쿠폰으로 구매하면 더 저렴하게 구매할 수 있어서 좋네요. 다음에 친구들과 가봐야겠네요 굳굳,별표 5개 만점에 5개를 받았습니다.
1005,936442,650a552f929ca87734ce2d42,Google 사용자,만보계로 항상 얼마나 걸었는지 체크 하면서 생활 속에서 운동을 빼먹지 않고 할수 있어 좋네요 이번에 업데이트후 마켓에서 관심 있는 매장도 확인 하고 매장에 갈때 따로 지갑도 않가지고 가도 결재가 가능하니 정말 편해서 좋아요..마켓 임점 매장이 더 늘어나면 좋을것 같아요.,별표 5개 만점에 5개를 받았습니다.
1006,936697,650a552f929ca87734ce2e41,Google 사용자,"내 주변의 맞춤 건강활동을 간단한 e패스 결제와 무료체험으로 즐길 수 있어요, 건강도 챙기고 피로도 풀고 재미도 챙길 수있는 진짜 유용한 앱인듯 최고에요 와이프 한번 갔더니 서비스 너무 만족 스럽다고 자기 핸드폰에도 바로 설치 하네요~^^",별표 5개 만점에 5개를 받았습니다.
1007,936953,650a552f929ca87734ce2f41,Google 사용자,생각보다 편리하군요. 사용할 수 있는 매장이 더 많아졌으면 좋겠어요,별표 5개 만점에 5개를 받았습니다.
1008,937210,650a552f929ca87734ce3042,Google 사용자,외부에선 만보기가 정확하네요. 하지만 실내에선 아쉽습니다. Gps 때문에 어쩔 수 없겠죠.,별표 5개 만점에 5개를 받았습니다.
1009,937468,650a552f929ca87734ce3144,Google 사용자,"관심매장 체험해 볼 수 있고, 내 주변 매장에 대한 정보도 얻을 수 있어서 너무 좋네요ㅋㅋ 이런걸 한번에 정리해 줄 어플이 진짜 필요했는데 너무 좋은 것 같습니다ㅋㅋ 굿굿",별표 5개 만점에 5개를 받았습니다.
1010,937727,650a552f929ca87734ce3247,Google 사용자,"ePass 캐시 충전해서 구로에 있는 4D 헤어 에브리핏 안심마켓에서 사용했습니다. 사장님도 친절하시고, 간편하게 앱으로 바로 결제하니 편하고 좋은데다가 할인까지 되니 앞으로도 계속 이용해야 겠습니다. 더 많은 가맹점을 늘려주셨으면 합니다.!! 앞으로도 쭈~~욱 애용할 꺼에요. 에브리핏 파이팅!!",별표 5개 만점에 5개를 받았습니다.
1011,937987,650a552f929ca87734ce334b,Google 사용자,만보기로만 썼었는데 단품으로 피트니스 이용 결제 가능하게 만든건 아주 좋네.다 그런건지 몰라도 가산역 인근 가격 대비 5~10%싸게 이용 했음.가는 만큼만 돈 낼 수도 있고 아주 칭찬해....그레이트,별표 5개 만점에 5개를 받았습니다.
1012,938248,650a552f929ca87734ce3450,Google 사용자,"퇴근길에 마사지를 받고싶어 에브리핏에서 상품검색하고 매장사진이랑 리뷰보고 다녀왔습니다. 얼굴만하고 끝나는줄 알았는데 목, 어깨까지 해주셔서 너무 좋았어요.",별표 5개 만점에 5개를 받았습니다.
1013,938510,650a5530929ca87734ce3556,Google 사용자,무료쿠폰으로 스크린 야구 해 봤는데 생각보다 좋네요. 충전해서 스크린 야구 또 하고 싶네요. 일단 우리 동네 매장 있는지 검색 좀 하고 충전해야 겠네요.,별표 5개 만점에 5개를 받았습니다.
1014,938773,650a5530929ca87734ce365d,Google 사용자,운동만 있는 게 아니라 뷰티도 있어서 좋네요. 할인하길래 예약하고 퇴근길에 방문했는데 친절하고 사용법도 간단해서 좋았어요. 매장별로 후기도 작성할 수 있으면 좋겠어요.,별표 5개 만점에 5개를 받았습니다.
1015,939037,650a5530929ca87734ce3765,Google 사용자,충전금으로 여러 매장에서 간편하게 이용 할 수 있어서 좋아용~,별표 5개 만점에 5개를 받았습니다.
1016,939302,650a5530929ca87734ce386e,Google 사용자,혼자 하는거보다 같이한다는 느낌이 들어서좋네요,별표 5개 만점에 5개를 받았습니다.
1017,939568,650a5530929ca87734ce3978,Google 사용자,궁금한게요 앱을 켜고 다니지는 않는데 몇보 걷는지 알려줘서요 이거 핸드폰 데이터를 계속 사용되고 있나요?,별표 5개 만점에 5개를 받았습니다.
1018,939835,650a5530929ca87734ce3a83,Google 사용자,한번 충전해두면 내가 원할때 가서 사용할수있어 편하고 좋네요 헬스나 케어도되고 더 많은매장 부탁드려요,별표 5개 만점에 5개를 받았습니다.
1019,940103,650a5530929ca87734ce3b8f,Google 사용자,"충전된 금액으로 헬스,뷰티 등 다양한 상품을 이용할 수 있어서 좋아요. 걸음수 체크로 운동량도 알 수 있고 여러모로 활용도가 높아 추천합니다~!",별표 5개 만점에 5개를 받았습니다.
1020,940372,650a5530929ca87734ce3c9c,Google 사용자,추천받아서 설치했는데 참 편리한 것 같아요~ 에브리핏 지원하는 매장이 많이 늘면 좋겠어요^^,별표 5개 만점에 5개를 받았습니다.
1021,940642,650a5530929ca87734ce3daa,Google 사용자,앱을 통해 내주변에 있는 센터를 찾을수 있다니 좋네요 ㅎ 또 무료쿠폰도 등록이 되어있어서 한번씩 체험해 볼수 있다니 어딜갈까 고민하는 입장에서는 종말 좋은 이벤트인것 같네요 ㅎ 잘 사용하겠습니다,별표 5개 만점에 5개를 받았습니다.
1022,940913,650a5530929ca87734ce3eb9,Google 사용자,잘 사용하고 있어요~ 업데이트후 이전 기록이 사라졌는데 어디서 찾아볼 수 있나요?,별표 5개 만점에 5개를 받았습니다.
1023,941185,650a5530929ca87734ce3fc9,Google 사용자,"그룹으로 친구랑 하니까 서로 선의의 경쟁가운데 열심히 걷게되요 ㅎㅎ 5명이 함께 만보를달성하기까지 모두 열심히 걷고있어요~ 실시간 현황과 일간 주간 월간단위로 개인 기록이 나와요 하루에도 3000보. 6000보, 만보 되면 알림해주니 더 좋고요 ㅎㅎ",별표 5개 만점에 5개를 받았습니다.
1024,941458,650a5530929ca87734ce40da,Google 사용자,만보기 기능사용위해 설치했는데... 작동이 되다 안되다.. 자기마음이네요... 접속하고 뛰어도 안올라가고 폰을 재시작해도 꿈쩍도 안하고... 이것저것 누르다보면 인식하기시작하고... 이건 뭔지....,별표 5개 만점에 1개를 받았습니다.
1025,941732,650a5530929ca87734ce41ec,Google 사용자,회원 탈퇴는 어찌 하나요?,별표 5개 만점에 2개를 받았습니다.
1026,942007,650a5530929ca87734ce42ff,Google 사용자,기록이 엉터리입니다. 실제 걸음보다 거의 걸음수가 없어요 한시간을 걸었는데 412..삭제했으요,별표 5개 만점에 1개를 받았습니다.
1027,942283,650a5530929ca87734ce4413,Google 사용자,처음해봐서...,별표 5개 만점에 1개를 받았습니다.
1028,942560,650a5530929ca87734ce4528,Google 사용자,내 주변의 운동센터를 확인할수 있고 매장 츨입을 카드 없이 모바일로 출입할수 있어서 편리합니다~ 추가적으로 만보기능이 되어있어서 주단위 월단위로 내 걸음을 기록할수 있어서 유용합니다.,별표 5개 만점에 5개를 받았습니다.
1029,942838,650a5530929ca87734ce463e,Google 사용자,오늘거만 보여주니 어제는 모르겠어서 삭제해야겠다.,별표 5개 만점에 3개를 받았습니다.
1030,943117,650a5530929ca87734ce4755,Google 사용자,걸음수 측정 기능 on/off 가능하게 해주세요,별표 5개 만점에 1개를 받았습니다.
1031,943397,650a5530929ca87734ce486d,Google 사용자,헬스장 입장때문에 깔긴했는데 걸음수측정하는기능은 다른앱으로 쓰던게있어서 끄려고하는데 그런기능은 없네요,별표 5개 만점에 1개를 받았습니다.
